METER_ID,TREND_DATE,CONSUMPTION,CONSUMPTION_GAP,PEAK_DEMAND,PEAK_DEMD_DT_TM,ENV_INDX_VAL,CONSUMPTION_OCC,SUM_DAILY_HIGH,SUM_DAILY_LOW,OCC_MINUTES,IS_MANUAL_DATA,TOT_HEATING_DEG,TOT_COOLING_DEG
5,9/1/2012,43751.28,0,130.46875,59:48.0,0,37953.793,0,0,32400,0,548.9999771,0
5,10/1/2012,37047.414,0,NULL,NULL,0,33468.9,0,0,33480,0,567.2999763,0
5,11/1/2012,33340.637,0,96.015625,59:48.0,0,30227.188,0,0,32400,0,548.9999771,0
5,12/1/2012,23746.13,0,38.671875,59:48.0,0,20712.734,0,0,33480,0,567.2999763,0
5,1/1/2013,28254.24,303,NULL,NULL,0,25257.264,0,0,33480,0,567.2999763,0
5,2/1/2013,30666.33,0,77.890625,59:48.0,0,27677.53,0,0,30240,0,512.3999786,0
5,3/1/2013,20376.54,59,93.28125,59:48.0,0,18250.518,0,0,32400,0,548.9999771,0
5,4/1/2013,31883.248,0,83.59375,59:48.0,0,28962.39,0,0,32400,0,548.9999771,0
5,5/1/2013,37770.254,79,87.5,59:48.0,0,34022.49,0,0,33480,0,567.2999763,0
5,6/1/2013,45244.39,0,133.90625,59:48.0,0,41271.62,0,0,32400,0,548.9999771,0
5,7/1/2013,51867.742,14,162.5,59:48.0,0,47210.246,0,0,33480,0,567.2999763,0
5,8/1/2013,46967.887,0,NULL,NULL,0,40841.703,0,0,33480,0,567.2999763,0
5,9/1/2013,52043.883,0,152.8125,59:48.0,0,45872.84,0,0,32400,0,548.9999771,0
5,10/1/2013,39953.902,0,114.140625,59:48.0,0,35579.95,0,0,33480,0,567.2999763,0
5,11/1/2013,31142.621,48,83.28125,59:48.0,0,28186.008,0,0,32400,0,548.9999771,0
5,12/1/2013,28945.322,23,128.28125,59:48.0,0,24953.146,0,0,33480,0,567.2999763,0
5,1/1/2014,28730.984,0,69.53125,59:48.0,0,25122.766,0,0,33480,0,567.2999763,0
5,2/1/2014,29094.87,0,87.1875,59:48.0,0,25475.473,0,0,30240,0,512.3999786,0
5,3/1/2014,29983.96,59,100.46875,59:48.0,0,26800.44,0,0,33480,0,567.2999763,0
5,4/1/2014,27254.098,0,85,59:48.0,0,24906.88,0,0,32400,0,548.9999771,0
5,5/1/2014,41431.758,0,168.20312,59:48.0,0,37108.89,0,0,33480,0,566.6111374,0
5,6/1/2014,45783.117,9,175.39062,59:48.0,0,41724.125,0,0,32400,0,548.3333588,0
5,7/1/2014,45813.586,0,168.125,59:48.0,0,41823.797,0,0,33480,0,566.6111374,0
5,8/1/2014,45523.348,14,165.85938,59:48.0,0,40258.04,0,0,33480,0,566.6111374,0
5,9/1/2014,45703.21,0,169.76562,59:48.0,0,41643.05,0,0,32400,0,548.3333588,0
5,10/1/2014,38315.414,0,155.9375,59:48.0,0,33845.18,0,0,33480,0,566.6111374,0
5,11/1/2014,29536.887,0,89.53125,59:48.0,0,26564.402,0,0,32400,0,548.3333588,0
5,12/1/2014,29175.441,0,129.53125,59:48.0,0,25330.943,0,0,33480,0,566.6111374,0
5,1/1/2015,27516.916,0,103.28125,59:48.0,0,24402.514,0,0,33480,0,566.6111374,0
5,2/1/2015,29405.523,0,111.25,59:48.0,0,26060.68,0,0,30240,0,511.7778015,0
5,3/1/2015,27017.389,59,97.265625,59:48.0,0,24273.818,0,0,33480,0,566.6111374,0
5,4/1/2015,28123.906,52,153.51562,59:48.0,0,25446.498,0,0,32400,0,548.3333588,0
5,5/1/2015,37209.15,0,165.07812,59:48.0,0,32777.453,0,0,33480,0,566.6111374,0
5,6/1/2015,43985.844,53,174.0625,59:48.0,0,39955.684,0,0,32400,0,548.3333588,0
5,7/1/2015,45672.695,469,159.45312,59:48.0,0,41125.277,0,0,33480,0,566.6111374,0
5,8/1/2015,38530.71,0,146.875,59:48.0,0,33789.273,0,0,33480,0,566.6111374,0
5,9/1/2015,36619.062,60,175.9375,59:48.0,0,33166.65,0,0,32400,0,548.3333588,0
5,10/1/2015,35185.617,0,135.78125,59:48.0,0,31054.924,0,0,33480,0,566.6111374,0
5,11/1/2015,30515.266,0,129.14062,59:48.0,0,26956.191,0,0,32400,0,548.3333588,0
5,12/1/2015,24573.533,48,112.578125,59:48.0,0,21245.59,0,0,33480,0,566.6111374,0
5,1/1/2016,23687.643,0,88.125,59:48.0,0,20844.748,0,0,33480,0,566.6111374,0
5,2/1/2016,27497.678,0,90.390625,59:48.0,0,24330.902,0,0,31320,0,530.0555801,0
5,3/1/2016,25286.352,183,90.859375,59:48.0,0,22458.734,0,0,33480,0,566.6111374,0
5,4/1/2016,31900.69,0,143.67188,59:48.0,0,28450.953,0,0,32400,0,548.3333588,0
5,5/1/2016,40444.527,0,176.01562,59:48.0,0,35296.094,0,0,33480,0,566.6111374,0
5,6/1/2016,51017.8,118,197.96875,59:47.0,0,45542.953,0,0,32400,0,548.3333588,0
5,7/1/2016,49734.418,97,181.79688,59:48.0,0,44623.293,0,0,33480,0,566.6111374,0
5,8/1/2016,42538.023,91,166.71875,59:48.0,0,37287.25,0,0,33480,0,566.6111374,0
5,9/1/2016,46842.336,0,166.25,59:48.0,0,41700.426,0,0,32400,0,548.3333588,0
5,10/1/2016,38065.28,0,158.75,59:48.0,0,33084.707,0,0,33480,0,566.6111374,0
5,11/1/2016,33503.465,0,155.3125,59:48.0,0,29308.549,0,0,32400,0,548.3333588,0
5,12/1/2016,24912.43,0,123.59375,59:47.0,0,21012.395,0,0,33480,0,566.6111374,0
5,1/1/2017,24653.463,0,94.140625,59:48.0,0,21337.955,0,0,33480,0,566.6111374,0
5,2/1/2017,25924.686,0,89.296875,59:48.0,0,23072.072,0,0,30240,0,511.7778015,0
5,3/1/2017,26622.691,59,128.04688,59:48.0,0,23497.39,0,0,33480,0,566.6111374,0
5,4/1/2017,26178.014,0,97.8125,59:48.0,0,23407.912,0,0,32400,0,548.3333588,0
5,5/1/2017,32965.08,0,183.125,59:47.0,0,29039.367,0,0,33480,0,566.6111374,0
5,6/1/2017,48609.36,0,174.21875,59:48.0,0,41692.477,0,0,32400,0,548.3333588,0
5,7/1/2017,47054.17,5,189.45312,59:48.0,0,42025.832,0,0,33480,0,566.6111374,0
5,8/1/2017,41045.484,0,144.14062,59:48.0,0,36408.3,0,0,33480,0,566.6111374,0
5,9/1/2017,45564.6,16,195.15625,59:48.0,0,40675.79,0,0,32400,0,548.3333588,0
5,10/1/2017,28055.398,0,157.1875,59:48.0,0,24358.102,0,0,33480,0,566.6111374,0
5,11/1/2017,0,0,0,59:48.0,0,0,0,0,32400,0,548.3333588,0
5,12/1/2017,0,0,0,59:48.0,0,0,0,0,33480,0,566.6111374,0
5,1/1/2018,0,74,0,59:48.0,0,0,0,0,33480,0,566.6111374,0
5,2/1/2018,0,72,0,59:48.0,0,0,0,0,30240,0,511.7778015,0
5,3/1/2018,0,96,0,59:48.0,0,0,0,0,33480,0,566.6111374,0
5,4/1/2018,0,0,0,59:48.0,0,0,0,0,32400,0,548.3333588,0
5,5/1/2018,27760.79,0,182.03125,59:48.0,0,24618.14,0,0,33480,0,566.6111374,0
5,6/1/2018,51033.86,0,218.90625,59:48.0,0,47149.77,0,0,32400,0,548.3333588,0
5,7/1/2018,41809.723,0,199.84375,59:48.0,0,38421.824,0,0,33480,0,566.6111374,0
5,8/1/2018,36748.05,58,185.07812,59:47.0,0,33630.902,0,0,31320,0,530.0555801,0
5,9/1/2018,37857.227,57,201.95312,59:48.0,0,34130.062,0,0,32400,0,548.3333588,0
5,10/1/2018,32600.494,142,165.3125,59:48.0,0,28394.842,0,0,33480,0,566.6111374,0
5,11/1/2018,26544.383,0,114.375,59:48.0,0,23220.793,0,0,32400,0,548.3333588,0
5,12/1/2018,21097.28,0,116.5625,59:48.0,0,17421.498,0,0,33480,0,566.6111374,0
5,1/1/2019,22209.865,0,102.65625,59:48.0,0,18370.477,0,0,33480,0,566.6111374,0
5,2/1/2019,21080.205,0,85.546875,59:48.0,0,17570.4,0,0,30240,0,511.7778015,0
5,3/1/2019,21784.871,59,88.984375,59:48.0,0,17929.494,0,0,33480,0,566.6111374,0
5,4/1/2019,25393.154,13,88.203125,59:48.0,0,21510.646,0,0,32400,0,548.3333588,0
5,5/1/2019,31952.512,0,152.57812,59:48.0,0,27304.2,0,0,33480,0,566.6111374,0
5,6/1/2019,44186.72,85,157.03125,59:48.0,0,39149.227,0,0,32400,0,548.3333588,0
5,7/1/2019,51361.957,424,164.92188,59:48.0,0,44396.84,0,0,33480,0,566.6111374,0
5,8/1/2019,24339.145,0,127.96875,59:48.0,0,20228.697,0,0,21600,0,365.5555725,0
5,9/1/2019,21310.818,68,148.51562,59:48.0,0,18645.195,0,0,17280,0,292.444458,0
5,10/1/2019,3546.6133,4,113.28125,59:48.0,0,3192.5176,0,0,4320,0,73.1111145,0
5,11/1/2019,4157.638,11,82.96875,59:48.0,0,3713.8147,0,0,7560,0,127.9444504,0
5,12/1/2019,17366.352,165,112.1875,59:48.0,0,14760.232,0,0,30240,0,511.7778015,0
6,11/1/2009,33014.137,0,139.875,59:48.0,0,17213.8,0,0,15600,0,365.9999847,0
6,12/1/2009,46710.95,289,144.25,59:48.0,0,24199.703,0,0,24180,0,567.2999763,0
6,1/1/2010,50730.617,6,130.25,59:48.0,0,26277.828,0,0,24180,0,567.2999763,0
6,2/1/2010,47588.82,68,140.625,59:48.0,0,24321.95,0,0,21840,0,512.3999786,0
6,3/1/2010,46698.06,60,134.875,59:48.0,0,23933.545,0,0,24180,0,567.2999763,0
6,4/1/2010,47695.285,55,211.75,59:48.0,0,24224.615,0,0,23400,0,548.9999771,0
6,5/1/2010,65927.89,0,272.75,59:48.0,0,35582.707,0,0,24180,0,567.2999763,0
6,6/1/2010,83332.05,0,237.375,59:48.0,0,47742.062,0,0,23400,0,548.9999771,0
6,7/1/2010,105769.08,51,251.625,59:48.0,0,59374.324,0,0,24180,0,567.2999763,0
6,8/1/2010,104233.266,0,303.875,59:48.0,0,57597.508,0,0,24180,0,567.2999763,0
6,9/1/2010,89514.63,53,259.75,59:48.0,0,48647.16,0,0,23400,0,548.9999771,0
6,10/1/2010,58170.477,0,220.625,59:48.0,0,30675.555,0,0,24180,0,567.2999763,0
6,11/1/2010,52101.387,0,140.625,59:48.0,0,27123.908,0,0,23400,0,548.9999771,0
6,12/1/2010,50911.41,1540,148.25,59:48.0,0,26484.887,0,0,24180,0,567.2999763,0
6,1/1/2011,47862.625,0,124.5,59:48.0,0,25041.402,0,0,24180,0,567.2999763,0
6,2/1/2011,47028.676,5829,139.625,59:48.0,0,24487.826,0,0,21840,0,512.3999786,0
6,3/1/2011,48511.004,60,139.25,59:48.0,0,24894.984,0,0,24180,0,567.2999763,0
6,4/1/2011,48130.043,63,143.875,59:48.0,0,24977.436,0,0,23400,0,548.9999771,0
6,5/1/2011,65678.766,1,262,59:48.0,0,34862.81,0,0,24180,0,567.2999763,0
6,6/1/2011,76579.72,0,252.75,59:48.0,0,43362.016,0,0,23400,0,548.9999771,0
6,7/1/2011,113276.38,44,327.25,59:48.0,0,65715.51,0,0,24180,0,567.2999763,0
6,8/1/2011,53133.336,3,258.625,59:48.0,0,29824.625,0,0,14820,0,347.6999855,0
6,9/1/2011,78260.47,0,NULL,NULL,0,42393.008,0,0,23400,0,548.9999771,0
6,10/1/2011,69367.46,79,185.75,59:48.0,0,37160.277,0,0,24180,0,567.2999763,0
6,11/1/2011,54078.836,98,131.875,59:48.0,0,28926.264,0,0,23400,0,548.9999771,0
6,12/1/2011,63441.4,45,107.125,59:48.0,0,34136.895,0,0,24180,0,567.2999763,0
6,1/1/2012,48169.47,151,64.5,59:48.0,0,25470.19,0,0,24180,0,567.2999763,0
6,2/1/2012,51788.008,279,133.5,59:48.0,0,27318.332,0,0,22620,0,530.6999779,0
6,3/1/2012,50357.566,59,NULL,NULL,0,26057.225,0,0,24180,0,567.2999763,0
6,4/1/2012,50608.836,50,126.125,59:48.0,0,25887.875,0,0,23400,0,548.9999771,0
6,5/1/2012,66380.7,7,176,59:48.0,0,35923.85,0,0,24180,0,567.2999763,0
6,6/1/2012,77127.555,28,199.125,59:48.0,0,43919.637,0,0,23400,0,548.9999771,0
6,7/1/2012,118021.83,0,NULL,NULL,0,67487.46,0,0,24180,0,567.2999763,0
6,8/1/2012,84263.63,0,198.5,59:48.0,0,47965.49,0,0,24180,0,567.2999763,0
6,9/1/2012,70083.6,0,143.625,59:48.0,0,37872.08,0,0,23400,0,548.9999771,0
6,10/1/2012,46256.71,0,NULL,NULL,0,23760.398,0,0,24180,0,567.2999763,0
6,11/1/2012,42205.305,0,125.125,59:48.0,0,22023.059,0,0,23400,0,548.9999771,0
6,12/1/2012,37486.293,0,62.625,59:48.0,0,19377.027,0,0,24180,0,567.2999763,0
6,1/1/2013,41829.06,303,NULL,NULL,0,22070.701,0,0,24180,0,567.2999763,0
6,2/1/2013,38174.438,0,117.5,59:48.0,0,20021.113,0,0,21840,0,512.3999786,0
6,3/1/2013,31114.453,59,114,59:48.0,0,15909.358,0,0,23400,0,548.9999771,0
6,4/1/2013,42601.457,0,126.5,59:48.0,0,21666.994,0,0,23400,0,548.9999771,0
6,5/1/2013,55046.52,79,104,59:48.0,0,30000.168,0,0,24180,0,567.2999763,0
6,6/1/2013,72871.5,0,126.5,59:48.0,0,40064.23,0,0,23400,0,548.9999771,0
6,7/1/2013,92301.34,14,189.25,59:48.0,0,52667.168,0,0,24180,0,567.2999763,0
6,8/1/2013,74926.81,0,NULL,NULL,0,41567.13,0,0,24180,0,567.2999763,0
6,9/1/2013,87826.46,0,184.125,59:48.0,0,47762.18,0,0,23400,0,548.9999771,0
6,10/1/2013,66587.15,0,144.75,59:48.0,0,35248.84,0,0,24180,0,567.2999763,0
6,11/1/2013,48940.918,48,129.25,59:48.0,0,25426.1,0,0,23400,0,548.9999771,0
6,12/1/2013,44606.117,23,134.875,59:48.0,0,23246.084,0,0,24180,0,567.2999763,0
6,1/1/2014,45118.34,0,110,59:48.0,0,23585.434,0,0,24180,0,567.2999763,0
6,2/1/2014,42688.094,0,133.25,59:48.0,0,22109.125,0,0,21840,0,512.3999786,0
6,3/1/2014,44154.83,59,126.125,59:48.0,0,22663.637,0,0,24180,0,567.2999763,0
6,4/1/2014,42824.812,0,124.875,59:48.0,0,21790.12,0,0,23400,0,548.9999771,0
6,5/1/2014,60028.453,0,281.25,59:48.0,0,33251.39,0,0,24180,0,566.6111374,0
6,6/1/2014,85765.48,9,236.875,59:48.0,0,48717.49,0,0,23400,0,548.3333588,0
6,7/1/2014,82657.19,0,217.125,59:48.0,0,46795.2,0,0,24180,0,566.6111374,0
6,8/1/2014,92256.02,14,260.375,59:48.0,0,50213.117,0,0,24180,0,566.6111374,0
6,9/1/2014,82413.53,0,286.375,59:48.0,0,43981.633,0,0,23400,0,548.3333588,0
6,10/1/2014,51047.113,0,132.5,59:48.0,0,25846.555,0,0,24180,0,566.6111374,0
6,11/1/2014,47367.848,0,129.75,59:48.0,0,24121.977,0,0,23400,0,548.3333588,0
6,12/1/2014,43022.883,0,119.125,59:48.0,0,21974.146,0,0,24180,0,566.6111374,0
6,1/1/2015,44854.074,0,125.125,59:48.0,0,22634.453,0,0,24180,0,566.6111374,0
6,2/1/2015,42552.344,0,137.75,59:48.0,0,21390.54,0,0,21840,0,511.7778015,0
6,3/1/2015,43298.07,59,140.75,59:48.0,0,21531.389,0,0,24180,0,566.6111374,0
6,4/1/2015,44915.21,52,221.25,59:48.0,0,22518.898,0,0,23400,0,548.3333588,0
6,5/1/2015,64601.79,0,276.5,59:48.0,0,34642.637,0,0,24180,0,566.6111374,0
6,6/1/2015,76283.664,53,220.875,59:48.0,0,41178.52,0,0,23400,0,548.3333588,0
6,7/1/2015,72586.76,469,183.625,59:48.0,0,38170.246,0,0,24180,0,566.6111374,0
6,8/1/2015,77575.305,0,175.5,59:48.0,0,40972.84,0,0,24180,0,566.6111374,0
6,9/1/2015,96637.664,60,243.125,59:48.0,0,51764.617,0,0,23400,0,548.3333588,0
6,10/1/2015,45551.45,0,155.125,59:48.0,0,22964.443,0,0,24180,0,566.6111374,0
6,11/1/2015,41364.453,0,134.125,59:48.0,0,20622.55,0,0,23400,0,548.3333588,0
6,12/1/2015,34461.477,48,111.625,59:48.0,0,17190.557,0,0,24180,0,566.6111374,0
6,1/1/2016,38126.99,0,112.125,59:48.0,0,19016.969,0,0,24180,0,566.6111374,0
6,2/1/2016,39095.773,0,114.875,59:48.0,0,19606.568,0,0,22620,0,530.0555801,0
6,3/1/2016,38112.938,183,120,59:48.0,0,18906.625,0,0,24180,0,566.6111374,0
6,4/1/2016,40999.01,0,126.375,59:48.0,0,20343.547,0,0,23400,0,548.3333588,0
6,5/1/2016,43585.965,0,278.75,59:48.0,0,22658.61,0,0,24180,0,566.6111374,0
6,6/1/2016,52547.758,118,283.375,59:48.0,0,28148.41,0,0,23400,0,548.3333588,0
6,7/1/2016,64743.066,97,322,59:48.0,0,34629.727,0,0,24180,0,566.6111374,0
6,8/1/2016,71045.49,91,294.625,59:48.0,0,38811.484,0,0,24180,0,566.6111374,0
6,9/1/2016,74241.79,0,335,59:48.0,0,39330.613,0,0,23400,0,548.3333588,0
6,10/1/2016,48938.41,0,170.25,59:48.0,0,25502.59,0,0,24180,0,566.6111374,0
6,11/1/2016,40850.33,0,118.125,59:48.0,0,20947.064,0,0,23400,0,548.3333588,0
6,12/1/2016,35930.85,0,118,59:48.0,0,18465.156,0,0,24180,0,566.6111374,0
6,1/1/2017,39814.676,0,114.375,59:48.0,0,20403.287,0,0,24180,0,566.6111374,0
6,2/1/2017,38855.305,0,116.625,59:48.0,0,20013.43,0,0,21840,0,511.7778015,0
6,3/1/2017,39299.953,59,120.875,59:48.0,0,20158.973,0,0,24180,0,566.6111374,0
6,4/1/2017,40600.223,0,137.625,59:48.0,0,20582.705,0,0,23400,0,548.3333588,0
6,5/1/2017,50643.184,0,271.375,59:48.0,0,26942.277,0,0,24180,0,566.6111374,0
6,6/1/2017,67678.04,0,238.875,59:48.0,0,37037.28,0,0,23400,0,548.3333588,0
6,7/1/2017,16993.787,5,159.25,59:48.0,0,9360.046,0,0,24180,0,566.6111374,0
6,8/1/2017,58958.516,0,178.125,59:48.0,0,31757.98,0,0,24180,0,566.6111374,0
6,9/1/2017,54062.902,16,213.375,59:48.0,0,29999.309,0,0,23400,0,548.3333588,0
6,10/1/2017,57855.07,0,196.75,59:48.0,0,31238.97,0,0,24180,0,566.6111374,0
6,11/1/2017,40681.305,0,118.25,59:48.0,0,21166.75,0,0,23400,0,548.3333588,0
6,12/1/2017,34031.645,0,114.125,59:47.0,0,17725.842,0,0,24180,0,566.6111374,0
6,1/1/2018,36835.598,74,103,59:48.0,0,19268.11,0,0,24180,0,566.6111374,0
6,2/1/2018,36338.664,72,116.75,59:48.0,0,18871.89,0,0,21840,0,511.7778015,0
6,3/1/2018,37633.926,96,115.125,59:48.0,0,19441.266,0,0,24180,0,566.6111374,0
6,4/1/2018,37896.88,0,122.625,59:48.0,0,19438.611,0,0,23400,0,548.3333588,0
6,5/1/2018,63280.227,0,197.25,59:48.0,0,34966.566,0,0,24180,0,566.6111374,0
6,6/1/2018,64980.332,0,348.25,59:48.0,0,35183.46,0,0,23400,0,548.3333588,0
6,7/1/2018,70569.02,0,180.5,59:48.0,0,37544.598,0,0,24180,0,566.6111374,0
6,8/1/2018,72825.95,58,210.375,59:48.0,0,39100.684,0,0,22620,0,530.0555801,0
6,9/1/2018,79111.53,57,224.5,59:48.0,0,43408.727,0,0,23400,0,548.3333588,0
6,10/1/2018,43098.12,142,115.5,59:48.0,0,22112.477,0,0,24180,0,566.6111374,0
6,11/1/2018,40210.58,0,115.125,59:48.0,0,21194.6,0,0,23400,0,548.3333588,0
6,12/1/2018,33975.29,0,114.75,59:48.0,0,17864.46,0,0,24180,0,566.6111374,0
6,1/1/2019,34602.758,0,97.5,59:48.0,0,17956.45,0,0,24180,0,566.6111374,0
6,2/1/2019,35410.83,0,117.125,59:48.0,0,18557.006,0,0,21840,0,511.7778015,0
6,3/1/2019,36182.586,59,112.625,59:48.0,0,18758.111,0,0,24180,0,566.6111374,0
6,4/1/2019,35350.47,13,105.75,59:48.0,0,18350.71,0,0,23400,0,548.3333588,0
6,5/1/2019,40191.664,0,181.875,59:48.0,0,21377.74,0,0,24180,0,566.6111374,0
6,6/1/2019,52303.19,85,165.875,59:48.0,0,28510.133,0,0,23400,0,548.3333588,0
6,7/1/2019,72807.12,424,195.375,59:48.0,0,39350.797,0,0,24180,0,566.6111374,0
6,8/1/2019,45929.27,0,156.875,59:48.0,0,25150.01,0,0,15600,0,365.5555725,0
6,9/1/2019,38678.098,68,232.5,59:48.0,0,21311.73,0,0,12480,0,292.444458,0
6,10/1/2019,6414.873,4,156.75,59:48.0,0,3416.6392,0,0,3120,0,73.1111145,0
6,11/1/2019,7376.3457,11,109.875,59:48.0,0,3883.397,0,0,5460,0,127.9444504,0
6,12/1/2019,26310.895,165,106.375,59:48.0,0,13617.817,0,0,21840,0,511.7778015,0
7,11/1/2009,7251.429,0,49.0625,59:48.0,0,5853.4194,0,0,21600,0,365.9999847,0
7,12/1/2009,11595.716,289,50.125,59:48.0,0,9150.247,0,0,33480,0,567.2999763,0
7,1/1/2010,11232.57,6,43.375,59:48.0,0,8991.851,0,0,33480,0,567.2999763,0
7,2/1/2010,11088.663,68,48.5625,59:48.0,0,8950.395,0,0,30240,0,512.3999786,0
7,3/1/2010,11340.851,60,49.0625,59:48.0,0,9123.536,0,0,33480,0,567.2999763,0
7,4/1/2010,9359.906,60,45.5625,59:47.0,0,7799.6206,0,0,32400,0,548.9999771,0
7,5/1/2010,9739.859,0,55.125,59:48.0,0,8357.894,0,0,33480,0,567.2999763,0
7,6/1/2010,10707.855,0,54.25,59:48.0,0,9508.13,0,0,32400,0,548.9999771,0
7,7/1/2010,11995.886,51,56.8125,59:48.0,0,10750.263,0,0,33480,0,567.2999763,0
7,8/1/2010,12215.343,0,58.25,59:48.0,0,10987.229,0,0,33480,0,567.2999763,0
7,9/1/2010,10784.16,53,65.25,59:48.0,0,9662.803,0,0,32400,0,548.9999771,0
7,10/1/2010,10203.405,0,63.9375,59:48.0,0,8402.581,0,0,33480,0,567.2999763,0
7,11/1/2010,11945.772,0,50.3125,59:48.0,0,9554.615,0,0,32400,0,548.9999771,0
7,12/1/2010,11934.028,1540,45.625,59:48.0,0,9402.389,0,0,33480,0,567.2999763,0
7,1/1/2011,11638.666,0,46,59:48.0,0,9150.961,0,0,33480,0,567.2999763,0
7,2/1/2011,10945.521,5829,47.1875,59:48.0,0,8811.661,0,0,30240,0,512.3999786,0
7,3/1/2011,11599.557,60,47.9375,59:48.0,0,9278.902,0,0,33480,0,567.2999763,0
7,4/1/2011,10626.364,63,46.4375,59:48.0,0,8567.739,0,0,32400,0,548.9999771,0
7,5/1/2011,10483.041,1,56.3125,59:48.0,0,8764.577,0,0,33480,0,567.2999763,0
7,6/1/2011,9757.521,0,47.875,59:48.0,0,8725.42,0,0,32400,0,548.9999771,0
7,7/1/2011,13188.885,44,55.75,59:48.0,0,11180.985,0,0,33480,0,567.2999763,0
7,8/1/2011,7787.5317,3,52.4375,59:48.0,0,6161.556,0,0,20520,0,347.6999855,0
7,9/1/2011,13624.988,0,NULL,NULL,0,10898.266,0,0,32400,0,548.9999771,0
7,10/1/2011,10871.043,79,47.9375,59:48.0,0,8664.963,0,0,33480,0,567.2999763,0
7,11/1/2011,11311.947,98,42.5625,59:48.0,0,9018.132,0,0,32400,0,548.9999771,0
7,12/1/2011,11205.543,45,19.4375,59:48.0,0,8438.282,0,0,33480,0,567.2999763,0
7,1/1/2012,10385.672,151,11.5,59:48.0,0,8269.034,0,0,33480,0,567.2999763,0
7,2/1/2012,10780.575,279,45.25,59:48.0,0,8665.793,0,0,31320,0,530.6999779,0
7,3/1/2012,10771.225,59,NULL,NULL,0,8577.111,0,0,33480,0,567.2999763,0
7,4/1/2012,10632.287,50,27.8125,59:48.0,0,8423.609,0,0,32400,0,548.9999771,0
7,5/1/2012,10920.84,7,47.375,59:48.0,0,9103.742,0,0,33480,0,567.2999763,0
7,6/1/2012,10126.255,28,47.0625,59:48.0,0,8890.831,0,0,32400,0,548.9999771,0
7,7/1/2012,12186.693,0,NULL,NULL,0,10903.105,0,0,33480,0,567.2999763,0
7,8/1/2012,11513.147,0,50.9375,59:48.0,0,10200.439,0,0,33480,0,567.2999763,0
7,9/1/2012,11473.218,0,53.375,59:48.0,0,9796.307,0,0,32400,0,548.9999771,0
7,10/1/2012,10967.621,0,NULL,NULL,0,8837.354,0,0,33480,0,567.2999763,0
7,11/1/2012,11093.216,0,46.625,59:48.0,0,8841.736,0,0,32400,0,548.9999771,0
7,12/1/2012,10598.658,0,31.1875,59:48.0,0,8234.283,0,0,33480,0,567.2999763,0
7,1/1/2013,10456.271,303,NULL,NULL,0,8239.886,0,0,33480,0,567.2999763,0
7,2/1/2013,10379.417,0,42.1875,59:48.0,0,8354.483,0,0,30240,0,512.3999786,0
7,3/1/2013,8526.068,59,40.625,59:48.0,0,6711.063,0,0,32400,0,548.9999771,0
7,4/1/2013,10929.324,0,34.4375,59:48.0,0,8798.873,0,0,32400,0,548.9999771,0
7,5/1/2013,11062.964,79,36.4375,59:48.0,0,8791.199,0,0,33480,0,567.2999763,0
7,6/1/2013,11235.414,0,42.1875,59:48.0,0,8981.973,0,0,32400,0,548.9999771,0
7,7/1/2013,13622.27,14,34.25,59:48.0,0,11112.189,0,0,33480,0,567.2999763,0
7,8/1/2013,13180.501,0,NULL,NULL,0,10775.109,0,0,33480,0,567.2999763,0
7,9/1/2013,14530.34,0,44.0625,59:48.0,0,11888.301,0,0,32400,0,548.9999771,0
7,10/1/2013,12210.191,0,39.4375,59:48.0,0,9814.823,0,0,33480,0,567.2999763,0
7,11/1/2013,10617.977,48,42.8125,59:48.0,0,8569.469,0,0,32400,0,548.9999771,0
7,12/1/2013,10110.537,23,44.9375,59:48.0,0,8038.6143,0,0,33480,0,567.2999763,0
7,1/1/2014,0,0,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
7,2/1/2014,0,0,0,59:48.0,0,0,0,0,30240,0,512.3999786,0
7,3/1/2014,0,59,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
7,4/1/2014,0,0,0,59:48.0,0,0,0,0,32400,0,548.9999771,0
7,5/1/2014,4842.6016,0,52.6875,59:48.0,0,4412.2886,0,0,33480,0,566.6111374,0
7,6/1/2014,9553.185,9,52.4375,59:48.0,0,8769.516,0,0,32400,0,548.3333588,0
7,7/1/2014,9812.136,0,49.125,59:48.0,0,8987.154,0,0,33480,0,566.6111374,0
7,8/1/2014,10627.868,14,53.625,59:48.0,0,9666.39,0,0,33480,0,566.6111374,0
7,9/1/2014,12565.611,0,75.6875,59:47.0,0,11140.927,0,0,32400,0,548.3333588,0
7,10/1/2014,11267.766,0,49.0625,59:48.0,0,9031.399,0,0,33480,0,566.6111374,0
7,11/1/2014,10422.1455,0,43.875,59:48.0,0,8355.89,0,0,32400,0,548.3333588,0
7,12/1/2014,10378.23,0,45.25,59:48.0,0,8329.536,0,0,33480,0,566.6111374,0
7,1/1/2015,9639.558,0,40.375,59:48.0,0,7594.8687,0,0,33480,0,566.6111374,0
7,2/1/2015,10322.072,0,46.125,59:48.0,0,8290.993,0,0,30240,0,511.7778015,0
7,3/1/2015,10604.611,59,47.125,59:48.0,0,8444.945,0,0,33480,0,566.6111374,0
7,4/1/2015,10418.133,52,55.875,59:48.0,0,8358.497,0,0,32400,0,548.3333588,0
7,5/1/2015,11926.002,0,53.625,59:48.0,0,9458.393,0,0,33480,0,566.6111374,0
